date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:13:33	167583/167583	---M--	200	added ('OK')	image/png	etag:W/%2228e9f-17c17aa4be8%22	https://www.foxconn.com/img/CSR/photo/1-8-1.png?a9e35	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/photo/1-8-11462.png	(from https://www.foxconn.com/en-us/CSR/focus-social-participation)
16:13:34	168891/168891	---M--	200	added ('OK')	image/png	etag:W/%22293bb-17c17aa4be8%22	https://www.foxconn.com/img/CSR/photo/1-8-2.png?33d99	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/photo/1-8-20df7.png	(from https://www.foxconn.com/en-us/CSR/focus-social-participation)
16:13:34	343819/343819	---M--	200	added ('OK')	image/jpeg	etag:W/%2253f0b-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2020-EN.jpg?bd801	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2020-EN5eb9.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:34	92919/92919	---M--	200	added ('OK')	image/jpeg	etag:W/%2216af7-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2019-EN.jpg?29fbc	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2019-ENc07f.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:34	28489/28489	---M--	200	added ('OK')	image/jpeg	etag:W/%226f49-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2018-EN.jpg?2ccb0	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2018-ENdd2a.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:35	44261/44261	---M--	200	added ('OK')	image/jpeg	etag:W/%22ace5-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2017-EN.jpg?e11ff	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2017-ENbcf4.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:35	50381/50381	---M--	200	added ('OK')	image/jpeg	etag:W/%22c4cd-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2016-EN.jpg?8c7e7	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2016-ENc72c.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:35	54355/54355	---M--	200	added ('OK')	image/jpeg	etag:W/%22d453-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2015-EN.jpg?a2d87	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2015-EN2cef.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:36	23556/23556	---M--	200	added ('OK')	image/jpeg	etag:W/%225c04-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2014-EN.jpg?0117f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2014-EN0e80.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:36	17708/17708	---M--	200	added ('OK')	image/jpeg	etag:W/%22452c-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2013-EN.jpg?69c55	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2013-EN2ccd.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:36	32431/32431	---M--	200	added ('OK')	image/jpeg	etag:W/%227eaf-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2012-EN.jpg?e9fb9	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2012-EN7453.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:36	31900/31900	---M--	200	added ('OK')	image/jpeg	etag:W/%227c9c-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2011-EN.jpg?243d6	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2011-EN82e3.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:37	39765/39765	---M--	200	added ('OK')	image/jpeg	etag:W/%229b55-17c17aa4be8%22	https://www.foxconn.com/img/CSR/cover/CSR-cover-2010-EN.jpg?f6062	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/cover/CSR-cover-2010-EN4ae2.jpg	(from https://www.foxconn.com/en-us/CSR/csr-report)
16:13:37	155871/155871	---M--	200	added ('OK')	image/png	etag:W/%22260df-17c17aa4be8%22	https://www.foxconn.com/img/contact/1.png?ed626	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/contact/176c9.png	(from https://www.foxconn.com/en-us/contact)
16:13:37	125799/125799	---M--	200	added ('OK')	image/png	etag:W/%221eb67-17c17aa4be8%22	https://www.foxconn.com/img/contact/2.png?25ab3	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/contact/279ea.png	(from https://www.foxconn.com/en-us/contact)
16:13:38	118918/118918	---M--	200	added ('OK')	image/png	etag:W/%221d086-17c17aa4be8%22	https://www.foxconn.com/img/contact/3.png?e0777	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/contact/3d7e1.png	(from https://www.foxconn.com/en-us/contact)
16:13:38	156197/156197	---M--	200	added ('OK')	image/png	etag:W/%2226225-17c17aa4be8%22	https://www.foxconn.com/img/contact/img_contact_research_institute.png?89694	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/contact/img_contact_research_instituteffc3.png	(from https://www.foxconn.com/en-us/contact)
16:13:38	291099/291099	---M--	200	added ('OK')	image/png	etag:W/%224711b-17c17aa4be8%22	https://www.foxconn.com/img/contact/img_contactus_ev.png?bdf64	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/contact/img_contactus_ev4603.png	(from https://www.foxconn.com/en-us/contact)
16:13:38	65360/65360	---M--	200	added ('OK')	image/png	etag:W/%22ff50-17c17aa4be8%22	https://www.foxconn.com/img/contact/5.png?bf09a	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/contact/5b266.png	(from https://www.foxconn.com/en-us/contact)
16:13:38	57140/57140	---M--	200	added ('OK')	image/png	etag:W/%22df34-17c17aa4be8%22	https://www.foxconn.com/img/contact/6.png?8e662	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/contact/60662.png	(from https://www.foxconn.com/en-us/contact)
16:13:39	127531/127531	---M--	200	added ('OK')	image/png	etag:W/%221f22b-17c17aa4be8%22	https://www.foxconn.com/img/contact/4.png?c77ee	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/contact/4189f.png	(from https://www.foxconn.com/en-us/contact)
16:13:39	59/59	---M--	404	error ('Not%20Found')	text/html	etag:W/%223b-JyMSpee4T+tjcc0DgYUsGtkkQQo%22	https://www.foxconn.com/en-us/\%22mailto:media@foxconn.com/%22	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/_mailto_media@foxconn.com/_	(from https://www.foxconn.com/en-us/contact)
16:13:39	59/59	---M--	404	error ('Not%20Found')	text/html	etag:W/%223b-JyMSpee4T+tjcc0DgYUsGtkkQQo%22	https://www.foxconn.com/en-us/\%22mailto:ir@foxconn.com/%22	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/_mailto_ir@foxconn.com/_	(from https://www.foxconn.com/en-us/contact)
16:13:40	59/59	---M--	404	error ('Not%20Found')	text/html	etag:W/%223b-JyMSpee4T+tjcc0DgYUsGtkkQQo%22	https://www.foxconn.com/en-us/\%22mailto:vanessa.cy.shih@foxconn.com/%22	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/_mailto_vanessa.cy.shih@foxconn.com/_	(from https://www.foxconn.com/en-us/contact)
16:13:40	59/59	---M--	404	error ('Not%20Found')	text/html	etag:W/%223b-JyMSpee4T+tjcc0DgYUsGtkkQQo%22	https://www.foxconn.com/en-us/\%22mailto:mih@mih-ev.org/%22	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/_mailto_mih@mih-ev.org/_	(from https://www.foxconn.com/en-us/contact)
16:13:40	59/59	---M--	404	error ('Not%20Found')	text/html	etag:W/%223b-JyMSpee4T+tjcc0DgYUsGtkkQQo%22	https://www.foxconn.com/en-us/\%22mailto:hfj.justice@foxconn.com/%22	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/_mailto_hfj.justice@foxconn.com/_	(from https://www.foxconn.com/en-us/contact)
16:13:40	59/59	---M--	404	error ('Not%20Found')	text/html	etag:W/%223b-JyMSpee4T+tjcc0DgYUsGtkkQQo%22	https://www.foxconn.com/en-us/\%22mailto:edward.sx.yang@foxconn.com/%22	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/_mailto_edward.sx.yang@foxconn.com/_	(from https://www.foxconn.com/en-us/contact)
16:13:41	59/59	---M--	404	error ('Not%20Found')	text/html	etag:W/%223b-JyMSpee4T+tjcc0DgYUsGtkkQQo%22	https://www.foxconn.com/en-us/\%22mailto:edward.wy.wang@foxconn.com	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/_mailto_edward.wy.wang@foxconn.com	(from https://www.foxconn.com/en-us/contact)
16:13:42	72139/72139	---MCZ	200	added ('OK')	text/html	etag:W/%22119cb-LWXicbFfm0d8ANsKKSD55NrPKDs%22	https://www.foxconn.com/en-us/mih-ev-open-platform	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/mih-ev-open-platform.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:42	38083/38083	---MCZ	200	added ('OK')	text/html	etag:W/%2294c3-GCzcV6RPBSwTFih+fcvnXajXBog%22	https://www.foxconn.com/en-us/mih-newsletters	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/mih-newsletters.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:42	65078/65078	---MCZ	200	added ('OK')	text/html	etag:W/%22fe36-cigHzSZ7uFcCS2BwJmtZJDMM9SQ%22	https://www.foxconn.com/en-us/mih-cooperation	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/mih-cooperation.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:43	36537/36537	---MCZ	200	added ('OK')	text/html	etag:W/%228eb9-Shhi7AGFJaJMw3xBx4IQ3q4BTJg%22	https://www.foxconn.com/en-us/press-center/events/investor-meetings	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/events/investor-meetings.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:43	36965/36965	---MCZ	200	added ('OK')	text/html	etag:W/%229065-pFN6IwkdFSH2ZHcxUz3QiPb3H+c%22	https://www.foxconn.com/en-us/press-center/fabs?section=%E5%8F%B0%E7%81%A3	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/fabsa01e.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:43	36965/36965	---MCZ	200	added ('OK')	text/html	etag:W/%229065-jEUgQn3+bJx6PxBVrAxb2X2Zo6w%22	https://www.foxconn.com/en-us/press-center/fabs?section=%E6%B5%B7%E5%A4%96	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/fabsf720.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:43	36989/36989	---MCZ	200	added ('OK')	text/html	etag:W/%22907d-2kfpSlHFUduDNPtm6n/YLYFTSLo%22	https://www.foxconn.com/en-us/press-center/fabs?section=%E4%B8%AD%E5%9C%8B%E5%A4%A7%E9%99%B8	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/press-center/fabsb989.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:44	38172/38172	---MCZ	200	added ('OK')	text/html	etag:W/%22951c-KhVUuL3rkhiAGLtGxy9NLYANpiE%22	https://www.foxconn.com/en-us/investor-relations/corporate-governance/director	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/investor-relations/corporate-governance/director.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:44	36998/36998	---MCZ	200	added ('OK')	text/html	etag:W/%229086-RdSE/Ryt49hRWzP39Pu11EEW6r8%22	https://www.foxconn.com/en-us/investor-relations/corporate-governance/committee	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/investor-relations/corporate-governance/committee.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:44	43442/43442	---MCZ	200	added ('OK')	text/html	etag:W/%22a9b2-38p6XKxtLWZ9qHdpWAacrH5eUiY%22	https://www.foxconn.com/en-us/CSR/stake-holder?section=concerned-issues-achievement	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/CSR/stake-holderc4e8.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:45	43400/43400	---MCZ	200	added ('OK')	text/html	etag:W/%22a988-zUr5+uFONSmKn1JYX3XPm9mrqos%22	https://www.foxconn.com/en-us/CSR/stake-holder?section=contact	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/CSR/stake-holderdb32.html	(from https://www.foxconn.com/en-us/sitemap)
16:13:45	349247/349247	---M--	200	added ('OK')	image/png	etag:W/%225543f-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/feature01@2x.png?b44c2	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/feature01@2x704c.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:46	1139521/1139521	---M--	200	added ('OK')	image/png	etag:W/%22116341-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_mpv@2x.png?a2f69	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_mpv@2x57bf.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:46	1057818/1057818	---M--	200	added ('OK')	image/png	etag:W/%2210241a-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_hatchback@2x.png?eed8f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_hatchback@2xe452.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:47	1104678/1104678	---M--	200	added ('OK')	image/png	etag:W/%2210db26-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_sedan@2x.png?38041	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_sedan@2x3648.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:47	1076120/1076120	---M--	200	added ('OK')	image/png	etag:W/%22106b98-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_suv@2x.png?c3c7e	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_suv@2xc82e.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:47	30138/30138	---M--	200	added ('OK')	image/png	etag:W/%2275ba-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_carB_selected@2x.png?64043	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_carB_selected@2x1ddc.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:48	23956/23956	---M--	200	added ('OK')	image/png	etag:W/%225d94-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_carB@2x.png?1002a	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_carB@2xd6f8.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:48	26342/26342	---M--	200	added ('OK')	image/png	etag:W/%2266e6-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_carC_selected@2x.png?8b1df	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_carC_selected@2xf63d.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:48	1117290/1117290	---M--	200	added ('OK')	image/png	etag:W/%22110c6a-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_lsuv@2x.png?8e958	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_lsuv@2xe377.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:48	16997/16997	---M--	200	added ('OK')	image/png	etag:W/%224265-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_carC@2x.png?ced01	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_carC@2x7d9e.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:48	14526/14526	---M--	200	added ('OK')	image/png	etag:W/%2238be-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_carD@2x.png?787b8	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_carD@2xe526.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:49	23807/23807	---M--	200	added ('OK')	image/png	etag:W/%225cff-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_carD_selected@2x.png?a4059	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_carD_selected@2x1160.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:49	19262/19262	---M--	200	added ('OK')	image/png	etag:W/%224b3e-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_carE@2x.png?804ff	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_carE@2x852a.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:49	25018/25018	---M--	200	added ('OK')	image/png	etag:W/%2261ba-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_carE_selected@2x.png?5fe1f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_carE_selected@2xffeb.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:50	281746/281746	---M--	200	added ('OK')	image/png	etag:W/%2244c92-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/feature02@2x.png?20b9e	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/feature02@2x145b.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:50	2531/2531	---M--	200	added ('OK')	image/png	etag:W/%229e3-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/icon_feature02@2x.png?024ab	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/icon_feature02@2xa3b1.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:50	129773/129773	---M--	200	added ('OK')	image/png	etag:W/%221faed-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/front1@2x.png?82b86	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/front1@2x40b9.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:51	168346/168346	---M--	200	added ('OK')	image/png	etag:W/%222919a-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/front2@2x.png?f3072	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/front2@2x03a7.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:51	762258/762258	---M--	200	added ('OK')	image/png	etag:W/%22ba192-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_feature03_carall@3x.png?0ced2	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_feature03_carall@3x6a21.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:51	89332/89332	---M--	200	added ('OK')	image/png	etag:W/%2215cf4-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/behind1@2x.png?7cceb	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/behind1@2xd680.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:51	148007/148007	---M--	200	added ('OK')	image/png	etag:W/%2224227-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/behind2@2x.png?c9677	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/behind2@2xe3cb.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:52	312809/312809	---M--	200	added ('OK')	image/png	etag:W/%224c5e9-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_feature03_car@2x.png?d9a57	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_feature03_car@2x15a6.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:52	465557/465557	---M--	200	added ('OK')	image/png	etag:W/%2271a95-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/feature03@2x.png?a6e40	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/feature03@2x22b7.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:52	402583/402583	---M--	200	added ('OK')	image/png	etag:W/%2262497-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature03@3x.png?4c18d	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature03@3x50ee.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:52	400511/400511	---M--	200	added ('OK')	image/png	etag:W/%2261c7f-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature03_cn@3x.png?3277f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature03_cn@3x2acd.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:52	1453140/1453140	---M--	200	added ('OK')	image/png	etag:W/%22162c54-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature03car@2x.png?7f8bb	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature03car@2xc7b7.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:53	157513/157513	---M--	200	added ('OK')	image/png	etag:W/%2226749-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature03_en@3x.png?84232	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature03_en@3x78d4.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:53	157513/157513	---M--	200	added ('OK')	image/png	etag:W/%2226749-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature03_en@3x.png	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature03_en@3x.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:53	907083/907083	---M--	200	added ('OK')	image/png	etag:W/%22dd74b-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature03car_en@3x.png?2334b	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature03car_en@3xec16.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:53	907083/907083	---M--	200	added ('OK')	image/png	etag:W/%22dd74b-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature03car_en@3x.png	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature03car_en@3x.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:54	386025/386025	---M--	200	added ('OK')	image/png	etag:W/%225e3e9-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/feature04@2x.png?ff8e8	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/feature04@2x2d3c.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:54	156570/156570	---M--	200	added ('OK')	image/png	etag:W/%222639a-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature05_en@3x.png	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature05_en@3x.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:54	151144/151144	---M--	200	added ('OK')	image/png	etag:W/%2224e68-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature04@3x.png?c6b47	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature04@3xcee7.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:54	383058/383058	---M--	200	added ('OK')	image/png	etag:W/%225d852-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature04_cn@3x.png?0f2df	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature04_cn@3xe689.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:54	156570/156570	---M--	200	added ('OK')	image/png	etag:W/%222639a-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/features/img_freature05_en@3x.png?4d818	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/features/img_freature05_en@3xebc3.png	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:55	120495/120495	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/Se7iTbX9ZAU/maxresdefault.jpg	E:/Projects%20Nabin/sites/techcompany/img.youtube.com/vi/Se7iTbX9ZAU/maxresdefault.jpg	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:56	92822/92822	---M--	200	added ('OK')	image/jpeg	etag:%221603707484%22	https://img.youtube.com/vi/GS9-iKv_mBA/maxresdefault.jpg	E:/Projects%20Nabin/sites/techcompany/img.youtube.com/vi/GS9-iKv_mBA/maxresdefault.jpg	(from https://www.foxconn.com/en-us/mih-ev-open-platform)
16:13:56	8909/8909	---M--	200	added ('OK')	image/png	etag:W/%2222cd-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/mih-logo-w300.png?45d80	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/mih-logo-w300c2fc.png	(from https://www.foxconn.com/en-us/mih-cooperation)
